Image,Width,Height,Area,Perimeter,Aspect_Ratio,Compactness,Solidity
5c8201a2ee34219bf41583e12079d447.png,565,864,150861.5,4148.1314841508865,0.6539351851851852,9.076465101224859,0.48037032024900295
5cb5dba6f0994e5dd3437bc7054e3e7e.png,660,881,120719.5,4363.528453350067,0.7491486946651532,12.551289083302326,0.32969867622920596
5ce967308b616b06b3b29a53f47d9a8a.png,314,830,114903.5,3918.5293323993683,0.3783132530120482,10.634157357496983,0.6111140658323716
5cf7e5615504ddc0ec436c57388ebc4f.png,394,801,119940.0,3701.988143324852,0.4918851435705368,9.09276858854914,0.5527838524803605
5d33acb310fd24498f730fb5935ba6f4.png,442,838,138261.0,3782.914107322693,0.5274463007159904,8.236513288218811,0.5848381406799233
5d648450467cac61d54ab00c7d12b219.png,440,845,113672.0,4027.306023955345,0.5207100591715976,11.3544446650028,0.47373400180871766
5d6487eccaf6845e69ded7fdeab06a88.png,495,847,119413.0,3978.4877055883408,0.5844155844155844,10.548107991017398,0.4451224512617885
5d8545745c16abc690d120065a47a428.png,511,879,142134.0,4323.438054084778,0.5813424345847554,10.46527486363244,0.5006728052809931
5d9adc6d19d86c6e7b0c379805346e4b.png,507,880,134753.5,4147.0045119524,0.5761363636363637,10.155915941450086,0.46036363512133127
5da10ff917d5dcaca418d659354f5f37.png,459,845,135604.0,4069.364897608757,0.5431952662721894,9.717865964070047,0.5394157694900961
5da39fb231e06561f7bfe22e8bd99e25.png,424,818,116766.0,4003.458263158798,0.5183374083129584,10.923060609711436,0.5099564358165282
5dbef033a7651596f79bbce58fdf6cb3.png,386,823,118655.0,4171.957826137543,0.4690157958687728,11.673038324829895,0.5470051978286676
5dccc1eea15308d659a05dafa950a08c.png,354,819,113723.0,3872.4044402837753,0.43223443223443225,10.493086356094647,0.5522517797655468
5dd8cf32f3f13b1860287c2e71b313fe.png,396,845,143953.5,3941.4410173892975,0.4686390532544379,8.58772188238345,0.599647593240955
5ddd79c3a6eb5dcc253da2ce5d23f7c2.png,491,804,115451.5,3929.784164428711,0.6106965174129353,10.644565842676146,0.4611465604186014
5de66d7fe4a2713747561de68453c9f4.png,557,817,105245.5,4174.249235153198,0.6817625458996328,13.174779422250841,0.38277354476187014
5de74414e3f017390c16ad6d824bd032.png,498,828,165463.5,3708.2694450616837,0.6014492753623188,6.613486857119563,0.5988859350201151
5de91de13079e825e5be8a58baa4e159.png,511,837,132644.5,4018.2938302755356,0.6105137395459976,9.686887813168578,0.4982851368509628
5e3733a40ec74575f8aa86f9d4b289cd.png,386,819,114340.0,3940.2623060941696,0.4713064713064713,10.80543403160077,0.5387551241577534
5e3ab45d576b35d0ec73f585149e053e.png,537,819,125388.0,3970.737485766411,0.6556776556776557,10.006368961584213,0.44262451329589136
5eae6d5de093f311f527d328a2ac2073.png,551,900,129364.5,4350.450244307518,0.6122222222222222,11.64242459408258,0.41365929933617285
5ec933662cc0282855c0594eae224f8c.png,421,820,124828.5,3746.2795503139496,0.5134146341463415,8.94698578660565,0.5443609579960926
5f4ef9b05c954311271d46798d9528a2.png,338,912,124584.5,4229.2501138448715,0.3706140350877193,11.424911951001349,0.5881815563728383
5fb837aa3f45a35920899ccf30dfdd74.png,403,796,109961.5,3898.176081061363,0.5062814070351759,10.996953412372758,0.503239019255632
5fbbda0713817d53683f6582bd77487a.png,416,838,122680.5,4142.661362051964,0.4964200477326969,11.132006882083104,0.5068227449619512
5fc141179dda05ccb315c2806eeb9cf8.png,568,848,115937.0,3979.649169564247,0.6698113207547169,10.870703582176489,0.4135533729157266
5fcf60938e2a69fa47eb66aaae34acd1.png,434,857,137069.0,4106.203430533409,0.5064177362893816,9.78885317780729,0.5348606257840837
5fdb6bd1faa0d0609f9c6b2077ec894f.png,433,822,122222.5,3844.661362528801,0.5267639902676399,9.623989923631724,0.5111580910798005
5fed001021024982577fd2230715ba8f.png,374,824,117861.5,3938.4115829467773,0.4538834951456311,10.472741214330371,0.5744073727508431
5ffa1c25649d034f53c3b63107f4a3ca.png,443,850,117758.0,4164.820742845535,0.5211764705882352,11.721746975599014,0.48434469837966343
601ccbd14d9bbb77143236051f364d95.png,537,831,118781.0,3989.3405163288116,0.6462093862815884,10.662164391818578,0.4220090917004038
603642dd6d520798aea5bceff3099e89.png,420,781,105082.0,3652.002420902252,0.5377720870678617,10.100059203061923,0.4751487637685616
6066217b16b63b202d57a8d2de099932.png,367,851,132488.0,4063.9780354499817,0.4312573443008226,9.92010561509442,0.6012780016701158
607f57c30a95624aaaa5ba3ef2f1aa7f.png,346,786,98793.0,3766.723201274872,0.4402035623409669,11.428556418341447,0.5228180194483032
609fb222ce6591bb0ec1478560e72689.png,519,840,136949.5,3992.25934112072,0.6178571428571429,9.26119815222747,0.4783626977030124
60c6dbb20b2b612751f36cc94c9a5cc2.png,411,834,123368.5,3928.553716301918,0.49280575539568344,9.955228739592652,0.5306856798726718
60c82a77dfee64a4404dd9192377dc2f.png,405,770,105454.5,3655.725288271904,0.525974025974026,10.08491228042555,0.5008703705902608
60d231f15c6c1da301d53270bc54fec9.png,348,868,119177.5,4105.118084192276,0.4009216589861751,11.252452112483338,0.5431045286243236
61116880ef75ff2803222709bca7e3bf.png,372,825,107605.5,4020.33842754364,0.4509090909090909,11.953109341060815,0.5218007996334003
613527fedbfbdf35c5fa3c20b377fbae.png,351,774,98558.0,3660.1546605825424,0.45348837209302323,10.816758361883576,0.5318547299120393
6139ae71ff2043901ae763df66a4556e.png,455,846,150303.0,3978.1100673675537,0.5378250591016549,8.378689127129896,0.5753874600194089
613da0a31b0826afca32c745c2d79a2e.png,303,858,122581.0,3943.998248696327,0.3531468531468531,10.098117107282928,0.6528235265923028
613f6fbfdb056f723d1fca22a799bc6f.png,415,783,97563.0,3824.2379224300385,0.5300127713920817,11.928746170941373,0.44798776749984504
615594461bb9f4b1cef1723af920ebb9.png,427,841,135776.0,3869.6491701602936,0.5077288941736029,8.77627678601331,0.5663303398999779
618d12dca61ed93add8f4800aca93cbe.png,399,835,111821.0,3978.2278163433075,0.47784431137724553,11.262791998639598,0.5146922092627199
61a25cd0dbc47b814ad685cef07ad513.png,382,757,93749.0,3734.4633177518845,0.5046235138705416,11.838042310100587,0.47202676609124944
61a86b1a125c4501d9ee15bd716e1d1e.png,466,780,99169.5,3770.3871960639954,0.5974358974358974,11.407327659989287,0.44351197783547
61b9a99bb55df380f63abd05b276b317.png,546,814,115494.5,3944.9700187444687,0.6707616707616708,10.722998540704594,0.423869581413443
61ccb37c73c4e56f464f1f083c01dfda.png,441,852,135515.0,4164.810636997223,0.5176056338028169,10.18575642313314,0.5302699773241744
61d51bcc08929091886c32b84e85a183.png,336,819,105713.0,3899.7770236730576,0.41025641025641024,11.448307623568464,0.5511784748780596
61da0791b74a72705322829922bcb4ea.png,498,872,130159.0,4110.9628793001175,0.5711009174311926,10.332443596304264,0.4613040018854918
61f5f523c13e01253bb8b9dde0342433.png,511,851,121428.0,4042.1933282613754,0.600470035252644,10.707928333717632,0.4427001398157786
624413c051d069d612fd0dfe96054c83.png,493,823,125269.0,3825.3405178785324,0.5990279465370595,9.295799041545182,0.4762355535279805
624c21cbdfe5b443f3fe9ace5fdfaca2.png,351,886,125420.0,4246.53229701519,0.3961625282167043,11.441743365589856,0.567250787534232
6260db94132d0f4c0e13997c7d89f513.png,434,864,132670.0,4142.914107918739,0.5023148148148148,10.295069096690115,0.541964790875612
626cb3673cf1764cedfad4038fab6dae.png,334,789,95897.5,3877.4023547172546,0.4233206590621039,12.475690436486243,0.5209399979900644
626ea58e93cb76d68af46193ba0c7865.png,333,790,100977.5,3876.1719059944153,0.4215189873417722,11.84054194914063,0.5292432755403678
62ce7b3a17bf702560f686bad1b17ccd.png,407,818,116024.0,3821.5272464752197,0.49755501222493886,10.016505243008696,0.521746951109832
62d965ff24b54c1f0a79862578d97f37.png,639,851,121122.0,4440.315250873566,0.7508813160987075,12.953726179881023,0.3625207827949137
62de2099d2b4edf2bd43127bd6c0f9be.png,541,851,143120.5,3959.5974329710007,0.63572267920094,8.717467947514258,0.49531319486623093
62deeae968a4a6766e9b0ed4abd7a1c3.png,452,815,105645.5,3957.524283528328,0.554601226993865,11.797400138982455,0.43936851342387245
62e29c521002ee8ee62113c8bcd751a3.png,352,824,110280.0,4088.9040023088455,0.42718446601941745,12.064441100343883,0.5578035851576093
63213d0c6acde3a815ff3127f2b5279e.png,389,807,108405.5,3885.499892473221,0.48203221809169766,11.082369389479533,0.5232468620054687
632e2c075504f402deb3a77b194da40b.png,404,836,123808.0,4149.531420826912,0.48325358851674644,11.067245476078885,0.551198489867151
633e6f91ad14f3428b2491301f2b5b87.png,343,767,102032.5,3532.348531603813,0.4471968709256845,9.731475745130323,0.56703780993056
637301ab75ac2156c12d4a7f4d668c2a.png,380,843,115780.5,4015.3922542333603,0.45077105575326215,11.08180921428555,0.5028894955273085
638d80d42197a9f8cfa5ea8575c66782.png,358,794,111858.0,3895.5415247678757,0.4508816120906801,10.795897740034308,0.5496113442281424
63b8ee48740ec255924c278cdf19ea3c.png,469,856,121383.5,4296.543611764908,0.5478971962616822,12.102328274378806,0.47149019310808266
63c715d709c34d27bbb369a673abb2bf.png,517,855,117759.0,4186.6928869485855,0.6046783625730994,11.845086488033772,0.4243093564322544
63d5e227f36b89fdab5ad9f43a7317ef.png,405,817,110992.5,4017.014610171318,0.49571603427172584,11.56919989571719,0.512403542748192
64b8cb47a77934c31eb58c4912f21615.png,442,847,132240.0,3930.0024206638336,0.5218417945690673,9.29421963365615,0.5229854146233429
64c83ff77b36c9ea87575d0296b6396f.png,406,843,128693.5,3979.583153128624,0.4816132858837485,9.792840726286485,0.5505356978617003
64dc356ee77f26e80632ede6f270162e.png,356,834,115435.5,3930.9069670438766,0.42685851318944845,10.652125598385394,0.5493501672766037
64e786feadaa46beb00f94c725f1aa9b.png,377,873,134495.0,4255.659274816513,0.43184421534937,10.715629652353668,0.58617405876341
6500ee016f3e522e214df67ac8811755.png,381,836,108377.5,4113.950684666634,0.4557416267942584,12.427082170392326,0.4826796061158048
651ee3dc1b141c18d2c051328d2ea964.png,324,821,105769.0,3940.321180820465,0.3946406820950061,11.681402381695555,0.5404263363888122
652e66afa4ee12e058c3341e0069d691.png,402,879,136689.5,4222.058331608772,0.45733788395904434,10.377755618612133,0.5479228840514935
6541800b63e3f708f961befaa94d2603.png,366,818,112479.0,3987.967928647995,0.4474327628361858,11.251799986659403,0.5596457403007724
6554259324fb216fe46323dc1224921f.png,447,784,100333.0,3844.4532079696655,0.5701530612244898,11.722371929154235,0.43388087551973986
65742c0cc940c5a31352fe4e275d2beb.png,491,901,149868.5,4315.372037053108,0.5449500554938956,9.888177678681293,0.530799199560821
65906549bc99de46fadab793f6957ade.png,391,827,138537.0,3942.11006629467,0.4727932285368803,8.926513147210695,0.597839291069976
65b8876a38c6ce9aa3ae19dd5b2ab2a9.png,428,814,115982.5,3920.8968628644943,0.5257985257985258,10.547960806094112,0.510848356449773
65c2ece67ae955e9e57b92c5f3b83274.png,344,777,95283.0,3743.3161293268204,0.44272844272844275,11.70274453162301,0.5243641706771448
65e5a7d993697786a35e0929834d14d5.png,565,818,129793.0,3945.153783917427,0.6907090464547677,9.542600423135,0.45813875505197577
65ecd44f017cc002a7b4caa94d90a3fd.png,515,836,119460.0,3938.4775952100754,0.6160287081339713,10.332951336286028,0.4364999616336046
6600ff3ba81c92a0896f2293245375e1.png,400,830,110676.0,3859.3506177663803,0.4819277108433735,10.709400306921104,0.5229520357971432
660ac3433f472e9bbaeed8b0e5e35254.png,622,893,151576.5,4478.533504605293,0.696528555431131,10.530037466861389,0.46676479690581807
666d1c0ea3a3e6cf39ff35af48fec0d4.png,617,872,141794.5,4302.8177753686905,0.7075688073394495,10.390505069630573,0.43476974400328694
668f81bbcd3575b0d994f6c00f6e16ee.png,353,803,107174.0,3872.1689417362213,0.4396014943960149,11.132925181798141,0.548402365047242
669a04f3306fa841da98154cecf93735.png,340,816,99684.5,3890.882582426071,0.4166666666666667,12.085336608815693,0.5222570040210088
669a2b62b48907eab51ab7bfe4d0d150.png,417,812,107332.0,3966.8207421302795,0.5135467980295566,11.666647197937547,0.47523788017657814
66a7adb4826ea9ced5d3c07cc68a1d7b.png,435,788,107731.0,3742.938495516777,0.5520304568527918,10.34843858028403,0.4989417327794219
66d27b63576ca1188b6cc620417336ae.png,524,812,105609.5,3917.97506916523,0.645320197044335,11.566727011033848,0.4006301010779243
66e2d20007eacf10b499bf7894bd0881.png,456,895,141849.0,4225.423774123192,0.5094972067039106,10.01623258242609,0.5424093699632719
66fd01fdd556f6d01284f58e501b73c1.png,472,838,121803.0,4139.271532416344,0.5632458233890215,11.193862919470504,0.45945884775991036
670799763cf83f14bc44baf3a05dee0f.png,530,834,119164.0,4018.737481355667,0.6354916067146283,10.785104015980359,0.4441868310256845
67407d3979c6e6cb5aef5c07fd720735.png,399,809,98191.0,3933.850178360939,0.4932014833127318,12.541632892564822,0.45967955245017145
677092e97dec6bc0998b6b9ddba46c8d.png,493,895,128627.5,4336.921248793602,0.5508379888268157,11.636419770029867,0.4642301598472627
679c036263db0f8a4f7c89e3266cf8aa.png,397,822,137947.5,3950.837986946106,0.4829683698296837,9.00439925513221,0.5757612436167393
67a787b86f62c92e8a90ae07670a61d6.png,363,806,113071.5,3906.033947825432,0.45037220843672454,10.737644205137112,0.5464291927627001
67ce06de3d21c203cb4455da6cd611ae.png,592,865,144996.5,4132.734521389008,0.684393063583815,9.373626242584077,0.45557845721700824
67ea432c7d950909d2ed955ec4a08434.png,342,832,114687.5,3816.2063987255096,0.4110576923076923,10.105033574804832,0.5890941497653897
68086466c5fe60b75c9aa0f309dd9b19.png,443,812,114627.5,4104.970019340515,0.5455665024630542,11.69826067247037,0.49811838119945595
6810c81793220bda8c6680394ef89b9e.png,365,866,144488.0,4047.1739925146103,0.4214780600461894,9.021154225045269,0.651223793952806
6817dbd4380235d28dc34d48cb4cc13e.png,336,806,116292.0,3680.380056500435,0.41687344913151364,9.26884529909552,0.572325682113469
681e58c0bcc04836bc7b1b988cb70737.png,438,859,130160.5,4005.1222583055496,0.509895227008149,9.807142440048699,0.5066680939683529
68230203a41b41c322f71caf875544c7.png,583,840,113248.5,4247.906089782715,0.694047619047619,12.67965659604027,0.37874865805817254
682a89625e1e9b38943317ffe295795c.png,366,870,122897.0,4252.654222846031,0.4206896551724138,11.71032636540745,0.5430087572793227
6875d9dcfceeb9b1bd40222bb0cbd26c.png,433,830,119326.0,3932.276584982872,0.5216867469879518,10.312006257212,0.47870084907760846
687dd2de2df3ee8dc469f633e2d777ba.png,595,850,156773.0,3944.8695108890533,0.7,7.899218939183083,0.48207141912689455
688fd3c3a3dfd4698d68d71b32a19d9c.png,378,818,113450.5,4041.43091404438,0.4621026894865526,11.456554886715788,0.5204557236114743
68ad0d44974076c7059933c4536ba8da.png,463,882,125807.0,4223.825795531273,0.5249433106575964,11.28488989365457,0.47794744770128805
68d158828a511606031b1236f93a7f41.png,496,877,130370.0,4413.212657690048,0.5655644241733181,11.88836637536931,0.4784553785401551
68d76ef0dad9a06ce32f7b0067c19909.png,380,786,102955.5,3824.612591147423,0.48346055979643765,11.306169311991624,0.5061389730770082
68e113b13de08c52cec7ab1f731e1052.png,463,839,122758.5,4096.092817664146,0.5518474374255066,10.876223945840435,0.5013211091599624
69223415bf48a05ed858d31572520f36.png,536,847,115100.0,4257.722325921059,0.6328217237308147,12.533416788032431,0.403903582494938
692272ca85fee46d766d497965c99804.png,584,820,112955.5,4014.033950805664,0.7121951219512195,11.351280001653489,0.3733850107845001
69748a13010a169df0f7cb986ac1129e.png,537,838,124265.5,4084.283726334572,0.6408114558472554,10.68246238574278,0.4279277107603938
69890ca694cea75b65260108de4b6fdb.png,474,799,110471.5,3788.1861867904663,0.5932415519399249,10.337190440294291,0.46780422529843446
6a09daffc5e7875178a435040b396176.png,352,798,106892.5,3753.593259692192,0.44110275689223055,10.489078185910785,0.5542506332330013
6a17eebe870d783c48583e098be33b1c.png,491,790,100038.5,3929.3232645988464,0.6215189873417721,12.281699975429744,0.4159120767644515
6a1ee7ade67a3dc0da5c94911fa02db1.png,494,854,124582.0,4021.708041191101,0.5784543325526932,10.331322446172543,0.472091961340465
6a85b8b8ba7907cb3755755b4dadb137.png,330,888,132859.0,4159.267359256744,0.3716216216216216,10.36174338338558,0.6268989126152206
6a8c0f88174db6a862c433f8d484a15b.png,348,844,119093.0,4018.639941573143,0.41232227488151657,10.791009959306828,0.586236176983832
6ab1d061f51c6079633aeceed2faeb0b.png,354,837,119915.0,3873.2572535276413,0.4229390681003584,9.955642887453445,0.5782045594815615
6aee65481a16cba252a324e4e2fb87d7.png,419,880,125737.5,4314.224852919579,0.47613636363636364,11.779608791548954,0.5172775536818808
6b0eb3c39b39a7af94c55611d33cfdde.png,416,871,135925.5,4041.5343837738037,0.47761194029850745,9.562726892125049,0.5527876172775742
6b260322c2d302f4671b1635b1910a57.png,637,916,140476.5,4408.592381596565,0.6954148471615721,11.009975421327523,0.39983690756245116
6b666beaf4d4dcc595431e5c78572d75.png,466,781,113501.0,3651.257255792618,0.5966709346991037,9.347066104165872,0.4944974033669095
6b6bade9c9026e39d9fd65afaba2489b.png,432,797,102540.0,3848.252202272415,0.5420326223337516,11.49274778709307,0.44838774564249667
6b8e67a93f28e163a47b63ad373537cb.png,540,835,126470.5,3950.970018863678,0.6467065868263473,9.82219085633676,0.45033257607588717
6b9e05aefd3b1520ae4a8c9640b1c419.png,336,802,111962.5,3876.7648334503174,0.41895261845386533,10.682095671859372,0.5523665982555156
6be30e3fe257849dfd3b383dbf2fdb7f.png,331,793,97432.5,3922.362810611725,0.41740226986128626,12.565559035736069,0.5401273920659911
6bf3339c3b02005fc0b3095110d2c7d6.png,487,882,126034.5,4231.1811364889145,0.5521541950113379,11.30378604856496,0.44433652451202466
6bf9dcb635a4cb28b52e54eccdb5650d.png,428,826,119626.5,4045.43091404438,0.5181598062953995,10.8866012818517,0.514919012917472
6c210a95d050832efa42fe454bdb45be.png,414,828,117235.0,3969.115117788315,0.5,10.69350897844644,0.5196333512107122
6c3215294e0a37e0599f2e3490395c9e.png,593,893,124476.5,4304.283728480339,0.6640537513997761,11.844167761595179,0.3887843432442604
6c3d2474ba6321c9cd994c631a28d639.png,554,836,119600.5,4131.573051214218,0.6626794258373205,11.357637748049568,0.4317707581227437
6c4183393c28371095144c5f587eba99.png,431,788,104931.5,3874.6958513259888,0.5469543147208121,11.385693546070963,0.47686924116931956
